-8.50835514,49.2707596,0,0.00241335,-0.0189154,0.0124224
-8.6068821,49.2536469,0,0.00250556,-0.0194305,0.0128231
-8.70537567,49.2363319,0,0.0026001,-0.0199524,0.0132318
-8.80383396,49.2188225,0,0.00269696,-0.0204808,0.0136484
-8.90225697,49.2011147,0,0.00279619,-0.0210159,0.0140732
-9.00064373,49.1832123,0,0.00289778,-0.0215577,0.0145059
-9.09899521,49.1651115,0,0.0030018,-0.022106,0.0149469
-9.19731045,49.1468163,0,0.00310825,-0.022661,0.0153961
-9.29558849,49.1283226,0,0.00321717,-0.0232225,0.0158536
-9.39382935,49.1096306,0,0.0033286,-0.0237907,0.0163195
-9.492033,49.090744,0,0.00344253,-0.0243654,0.0167938
-9.59019852,49.0716629,0,0.00355901,-0.0249466,0.0172766
-9.68832493,49.0523834,0,0.00367807,-0.0255343,0.0177679
-9.78641319,49.0329094,0,0.00379972,-0.0261286,0.0182679
-9.88446236,49.013237,0,0.00392402,-0.0267294,0.0187766
-9.98247242,48.9933701,0,0.00405095,-0.0273367,0.019294
-10.0804424,48.9733047,0,0.00418059,-0.0279504,0.0198204
-10.1783714,48.9530449,0,0.00431293,-0.0285706,0.0203555
-10.2762604,48.9325905,0,0.00444799,-0.0291973,0.0208996
-10.3741074,48.9119415,0,0.00458581,-0.0298304,0.0214527
-10.4719133,48.8910942,0,0.00472643,-0.0304699,0.0220149
-10.5696774,48.8700523,0,0.00486986,-0.0311158,0.0225863
-10.6673994,48.8488121,0,0.00501615,-0.031768,0.0231669
-10.7650785,48.8273811,0,0.00516527,-0.0324267,0.0237567
-10.8627148,48.8057518,0,0.00531731,-0.0330917,0.0243559
-10.9603081,48.7839279,0,0.00547226,-0.033763,0.0249645
-11.0578566,48.7619095,0,0.00563016,-0.0344407,0.0255826
-11.1553612,48.7396965,0,0.00579102,-0.0351246,0.0262102
-11.252821,48.7172852,0,0.0059549,-0.0358149,0.0268475
-11.3502359,48.6946831,0,0.00612178,-0.0365114,0.0274943
-11.4476061,48.6718826,0,0.00629173,-0.0372142,0.028151
-11.5449295,48.6488914,0,0.00646472,-0.0379232,0.0288173
-11.6422071,48.6257019,0,0.00664085,-0.0386384,0.0294936
-11.7394381,48.6023216,0,0.00682007,-0.0393598,0.0301797
-11.8366222,48.578743,0,0.00700247,-0.0400874,0.0308759
-11.9337587,48.5549736,0,0.00718803,-0.0408212,0.031582
-12.0308475,48.5310059,0,0.00737682,-0.0415611,0.0322984
-12.1278887,48.5068474,0,0.0075688,-0.0423072,0.0330249
-12.2248812,48.4824944,0,0.00776405,-0.0430594,0.0337616
-12.3218241,48.4579468,0,0.00796258,-0.0438176,0.0345086
-12.4187183,48.4332047,0,0.00816442,-0.044582,0.035266
-12.515563,48.4082718,0,0.00836956,-0.0453524,0.0360337
-12.6123571,48.3831406,0,0.00857809,-0.0461289,0.0368121
-12.7091017,48.3578186,0,0.00878998,-0.0469114,0.037601
-12.8057947,48.3323059,0,0.00900525,-0.0476999,0.0384003
-12.9024363,48.3065948,0,0.00922399,-0.0484943,0.0392106
-12.9990263,48.2806931,0,0.00944616,-0.0492948,0.0400314
-13.0955648,48.2545967,0,0.00967182,-0.0501012,0.0408632
-13.1920509,48.2283096,0,0.00990097,-0.0509135,0.0417057
-13.2884836,48.201828,0,0.0101336,-0.0517317,0.0425592
-13.3848639,48.1751518,0,0.0103699,-0.0525559,0.0434238
-13.4811897,48.1482849,0,0.0106097,-0.0533859,0.0442994
-13.5774622,48.1212273,0,0.0108531,-0.0542217,0.045186
-13.6736803,48.0939751,0,0.0111001,-0.0550634,0.0460838
-13.7698441,48.0665321,0,0.0113508,-0.0559109,0.0469929
-13.8659525,48.0388947,0,0.0116051,-0.0567642,0.0479133
-13.9620056,48.0110664,0,0.0118632,-0.0576233,0.0488451
-14.0580025,47.9830437,0,0.012125,-0.0584881,0.0497884
-14.1539431,47.9548302,0,0.0123905,-0.0593587,0.0507431
-14.2498274,47.9264259,0,0.0126597,-0.0602349,0.0517093
-14.3456545,47.897831,0,0.0129328,-0.0611169,0.0526871
-14.4414244,47.8690414,0,0.0132097,-0.0620045,0.0536768
-14.537137,47.840065,0,0.0134904,-0.0628978,0.0546779
-14.6327906,47.810894,0,0.0137749,-0.0637967,0.055691
-14.7283859,47.7815323,0,0.0140634,-0.0647012,0.0567159
-14.8239222,47.751976,0,0.0143558,-0.0656113,0.057753
-14.9193993,47.7222328,0,0.0146521,-0.066527,0.0588018
-15.0148172,47.6922989,0,0.0149523,-0.0674482,0.0598626
-15.1101742,47.6621704,0,0.0152566,-0.068375,0.0609358
-15.205471,47.631855,0,0.0155648,-0.0693072,0.0620209
-15.3007078,47.6013489,0,0.015877,-0.0702449,0.0631183
-15.3958826,47.570652,0,0.0161933,-0.0711881,0.0642279
-15.4909954,47.5397644,0,0.0165136,-0.0721367,0.06535
-15.5860472,47.5086861,0,0.0168381,-0.0730907,0.0664845
-15.681036,47.477417,0,0.0171667,-0.0740501,0.0676315
-15.7759628,47.4459572,0,0.0174994,-0.0750149,0.0687911
-15.8708258,47.4143105,0,0.0178362,-0.075985,0.0699631
-15.9656258,47.382473,0,0.0181772,-0.0769605,0.0711478
-16.0603619,47.3504448,0,0.0185225,-0.0779412,0.0723454
-16.1550331,47.3182297,0,0.0188719,-0.0789272,0.0735555
-16.2496395,47.2858238,0,0.0192256,-0.0799185,0.0747786
-16.3441811,47.253231,0,0.0195835,-0.080915,0.0760145
-16.4386578,47.2204475,0,0.0199458,-0.0819167,0.0772634
-16.5330696,47.1874733,0,0.0203123,-0.0829236,0.0785254
-16.6274147,47.1543121,0,0.0206832,-0.0839357,0.0798004
-16.7216911,47.1209602,0,0.0210585,-0.0849529,0.0810886
-16.8159027,47.0874214,0,0.0214381,-0.0859752,0.08239
-16.9100475,47.0536957,0,0.0218221,-0.0870026,0.0837045
-17.0041237,47.0197792,0,0.0222105,-0.088035,0.0850325
-17.0981312,46.9856758,0,0.0226034,-0.0890725,0.0863738
-17.1920719,46.9513855,0,0.0230007,-0.0901151,0.0877285
-17.285944,46.9169083,0,0.0234025,-0.0911626,0.0890966
-17.3797455,46.8822403,0,0.0238088,-0.0922151,0.0904784
-17.4734783,46.8473854,0,0.0242196,-0.0932725,0.0918739
-17.5671406,46.8123436,0,0.024635,-0.0943348,0.0932829
-17.6607323,46.7771149,0,0.0250549,-0.095402,0.0947057
-17.7542534,46.7416992,0,0.0254794,-0.0964741,0.0961423
-17.8477058,46.7060966,0,0.0259085,-0.0975511,0.0975927
-17.9410839,46.6703072,0,0.0263422,-0.0986329,0.099057
-18.0343914,46.6343307,0,0.0267805,-0.0997194,0.100535
-18.1276264,46.5981674,0,0.0272236,-0.100811,0.102028
-18.2207909,46.5618172,0,0.0276713,-0.101907,0.103534
-18.313879,46.52528,0,0.0281237,-0.103008,0.105055
-18.4068966,46.4885597,0,0.0285808,-0.104113,0.106589
-18.4998398,46.4516525,0,0.0290427,-0.105223,0.108138
-18.5927086,46.4145584,0,0.0295093,-0.106338,0.109702
-18.685503,46.3772774,0,0.0299807,-0.107457,0.111279
-18.778223,46.3398132,0,0.0304569,-0.108581,0.112871
-18.8708687,46.3021622,0,0.0309379,-0.10971,0.114478
-18.963438,46.264328,0,0.0314238,-0.110843,0.116099
-19.0559311,46.2263069,0,0.0319145,-0.111981,0.117735
-19.1483479,46.1881027,0,0.0324101,-0.113123,0.119385
-19.2406883,46.1497116,0,0.0329106,-0.114269,0.121051
-19.3329525,46.1111374,0,0.0334159,-0.11542,0.12273
-19.4251385,46.0723763,0,0.0339263,-0.116576,0.124425
-19.5172482,46.0334358,0,0.0344415,-0.117735,0.126135
-19.6092777,45.9943047,0,0.0349618,-0.1189,0.12786
-19.701231,45.9549942,0,0.035487,-0.120068,0.129599
-19.7931042,45.9155006,0,0.0360172,-0.121241,0.131354
-19.8848972,45.8758202,0,0.0365524,-0.122418,0.133123
-19.9766121,45.8359566,0,0.0370927,-0.123599,0.134908
-20.0682468,45.7959099,0,0.037638,-0.124784,0.136709
-20.1598015,45.7556801,0,0.0381885,-0.125974,0.138524
-20.251276,45.715271,0,0.0387439,-0.127168,0.140355
-20.3426685,45.674675,0,0.0393045,-0.128366,0.142201
-20.433979,45.6338959,0,0.0398703,-0.129568,0.144063
-20.5252094,45.5929375,0,0.0404411,-0.130774,0.14594
-20.6163559,45.5517921,0,0.0410172,-0.131984,0.147833
-20.7074223,45.5104675,0,0.0415984,-0.133198,0.149741
-20.7984047,45.4689598,0,0.0421848,-0.134416,0.151665
-20.8893032,45.4272728,0,0.0427764,-0.135638,0.153605
-20.9801178,45.3854027,0,0.0433732,-0.136864,0.15556
-21.0708504,45.3433495,0,0.0439753,-0.138094,0.157532
-21.1614971,45.3011169,0,0.0445826,-0.139328,0.159519
-21.2520599,45.2587013,0,0.0451953,-0.140566,0.161523
-21.3425369,45.2161026,0,0.0458132,-0.141807,0.163542
-21.43293,45.1733284,0,0.0464364,-0.143052,0.165577
-21.5232353,45.1303711,0,0.0470649,-0.144301,0.167629
-21.6134567,45.0872307,0,0.0476988,-0.145554,0.169697
-21.7035904,45.0439148,0,0.048338,-0.146811,0.17178
-21.7936382,45.0004158,0,0.0489826,-0.148071,0.173881
-21.8835983,44.9567375,0,0.0496326,-0.149335,0.175997
-21.9734707,44.9128799,0,0.050288,-0.150602,0.17813
-22.0632534,44.8688393,0,0.0509488,-0.151873,0.18028
-22.1529503,44.8246231,0,0.0516151,-0.153148,0.182446
-22.2425575,44.7802238,0,0.0522868,-0.154426,0.184628
-22.332077,44.7356491,0,0.0529639,-0.155707,0.186827
-22.4215069,44.6908951,0,0.0536465,-0.156992,0.189043
-22.5108452,44.6459618,0,0.0543346,-0.158281,0.191275
-22.6000957,44.6008492,0,0.0550282,-0.159572,0.193525
-22.6892548,44.5555573,0,0.0557274,-0.160868,0.195791
-22.7783222,44.5100899,0,0.056432,-0.162166,0.198074
-22.8673,44.4644432,0,0.0571423,-0.163468,0.200374
-22.9561863,44.4186172,0,0.0578581,-0.164773,0.202691
-23.0449791,44.3726158,0,0.0585794,-0.166082,0.205025
-23.1336823,44.3264351,0,0.0593063,-0.167393,0.207376
-23.22229,44.2800751,0,0.0600389,-0.168708,0.209744
-23.3108063,44.2335434,0,0.0607771,-0.170026,0.212129
-23.399231,44.1868324,0,0.0615208,-0.171347,0.214532
-23.4875603,44.1399422,0,0.0622703,-0.172672,0.216952
-23.5757961,44.0928764,0,0.0630254,-0.173999,0.21939
-23.6639366,44.0456352,0,0.0637862,-0.175329,0.221844
-23.7519836,43.9982185,0,0.0645526,-0.176663,0.224317
-23.8399353,43.9506264,0,0.0653247,-0.177999,0.226806
-23.9277916,43.9028549,0,0.0661026,-0.179338,0.229314
-24.0155506,43.8549118,0,0.0668861,-0.180681,0.231839
-24.1032162,43.8067932,0,0.0676754,-0.182026,0.234381
-24.1907845,43.7584953,0,0.0684705,-0.183374,0.236942
-24.2782555,43.7100258,0,0.0692713,-0.184724,0.23952
-24.3656292,43.6613808,0,0.0700778,-0.186078,0.242116
-24.4529057,43.6125603,0,0.0708902,-0.187434,0.24473
-24.5400848,43.5635643,0,0.0717084,-0.188793,0.247362
-24.6271648,43.5143967,0,0.0725323,-0.190155,0.250012
-24.7141476,43.4650536,0,0.073362,-0.191519,0.25268
-24.8010311,43.4155388,0,0.0741976,-0.192886,0.255365
-24.8878136,43.3658485,0,0.075039,-0.194256,0.258069
-24.9744987,43.3159828,0,0.0758863,-0.195628,0.260792
-25.0610828,43.2659454,0,0.0767394,-0.197003,0.263533
-25.1475677,43.2157364,0,0.0775984,-0.19838,0.266291
-25.2339516,43.1653519,0,0.0784633,-0.19976,0.269069
-25.3202343,43.1147957,0,0.0793341,-0.201142,0.271864
-25.4064159,43.0640678,0,0.0802108,-0.202526,0.274678
-25.4924965,43.0131683,0,0.0810934,-0.203913,0.277511
-25.578474,42.9620972,0,0.0819818,-0.205302,0.280362
-25.6643486,42.9108505,0,0.0828763,-0.206694,0.283232
-25.7501221,42.859436,0,0.0837767,-0.208088,0.28612
-25.8357925,42.8078461,0,0.0846831,-0.209484,0.289027
-25.9213581,42.7560883,0,0.0855953,-0.210882,0.291953
-26.0068226,42.7041588,0,0.0865136,-0.212282,0.294898
-26.0921803,42.6520576,0,0.0874379,-0.213685,0.297861
-26.1774349,42.5997887,0,0.0883681,-0.21509,0.300844
-26.2625847,42.5473442,0,0.0893044,-0.216496,0.303845
-26.3476295,42.4947357,0,0.0902466,-0.217905,0.306865
-26.4325695,42.4419518,0,0.0911949,-0.219316,0.309905
-26.5174026,42.3889999,0,0.0921492,-0.220729,0.312963
-26.602129,42.3358803,0,0.0931095,-0.222144,0.316041
-26.6867504,42.282589,0,0.0940758,-0.22356,0.319138
-26.771265,42.2291298,0,0.0950483,-0.224979,0.322254
-26.8556728,42.175499,0,0.0960268,-0.226399,0.325389
-26.9399719,42.1217041,0,0.0970113,-0.227821,0.328544
-27.0241642,42.0677376,0,0.0980019,-0.229245,0.331718
-27.1082478,42.0136032,0,0.0989986,-0.230671,0.334912
-27.1922245,41.959301,0,0.100001,-0.232099,0.338125
-27.2760906,41.9048309,0,0.10101,-0.233528,0.341358
-27.359848,41.850193,0,0.102025,-0.234958,0.34461
-27.4434967,41.7953873,0,0.103046,-0.236391,0.347882
-27.5270348,41.7404175,0,0.104074,-0.237825,0.351173
-27.6104622,41.685276,0,0.105107,-0.23926,0.354484
-27.6937809,41.6299706,0,0.106147,-0.240697,0.357815
-27.7769871,41.5744972,0,0.107192,-0.242136,0.361166
-27.8600826,41.5188599,0,0.108244,-0.243575,0.364537
-27.9430676,41.4630547,0,0.109302,-0.245017,0.367928
-28.0259399,41.4070854,0,0.110366,-0.246459,0.371338
-28.1087017,41.3509483,0,0.111436,-0.247903,0.374769
-28.191349,41.2946472,0,0.112513,-0.249349,0.37822
-28.2738838,41.2381783,0,0.113595,-0.250795,0.381691
-28.3563061,41.1815491,0,0.114684,-0.252243,0.385181
-28.4386158,41.124752,0,0.115779,-0.253692,0.388693
-28.5208111,41.067791,0,0.11688,-0.255142,0.392224
-28.6028919,41.0106659,0,0.117988,-0.256594,0.395776
-28.6848583,40.953373,0,0.119101,-0.258046,0.399348
-28.7667103,40.8959198,0,0.120221,-0.259499,0.402941
-28.8484478,40.8383026,0,0.121347,-0.260954,0.406554
-28.930069,40.7805252,0,0.122479,-0.262409,0.410187
-29.0115738,40.72258,0,0.123618,-0.263866,0.413841
-29.0929642,40.6644745,0,0.124762,-0.265323,0.417515
-29.1742363,40.606205,0,0.125913,-0.266782,0.42121
-29.255394,40.5477753,0,0.12707,-0.268241,0.424926
-29.3364334,40.4891815,0,0.128234,-0.269701,0.428663
-29.4173546,40.4304237,0,0.129404,-0.271161,0.43242
-29.4981594,40.3715057,0,0.130579,-0.272623,0.436198
-29.578846,40.3124275,0,0.131762,-0.274085,0.439997
-29.6594143,40.2531891,0,0.13295,-0.275548,0.443817
-29.7398624,40.1937866,0,0.134145,-0.277011,0.447658
-29.8201942,40.1342239,0,0.135346,-0.278476,0.45152
-29.900404,40.0745049,0,0.136553,-0.27994,0.455402
-29.9804955,40.0146217,0,0.137766,-0.281406,0.459306
-30.0604687,39.9545784,0,0.138986,-0.282871,0.463231
-30.1403198,39.8943748,0,0.140212,-0.284338,0.467177
-30.2200508,39.8340111,0,0.141444,-0.285804,0.471145
-30.2996597,39.7734909,0,0.142683,-0.287271,0.475133
-30.3791485,39.7128105,0,0.143928,-0.288739,0.479143
-30.4585171,39.6519699,0,0.145179,-0.290207,0.483174
-30.5377617,39.5909729,0,0.146436,-0.291675,0.487227
-30.6168842,39.5298157,0,0.1477,-0.293143,0.491301
-30.6958847,39.468502,0,0.14897,-0.294612,0.495396
-30.7747631,39.4070282,0,0.150246,-0.29608,0.499513
-30.8535175,39.3453979,0,0.151529,-0.297549,0.503652
-30.9321499,39.2836113,0,0.152818,-0.299018,0.507812
-31.0106583,39.2216682,0,0.154113,-0.300487,0.511994
-31.0890408,39.159565,0,0.155414,-0.301957,0.516198
-31.1673012,39.0973053,0,0.156722,-0.303426,0.520423
-31.2454357,39.034893,0,0.158036,-0.304895,0.52467
-31.3234444,38.9723206,0,0.159356,-0.306364,0.528939
-31.401329,38.9095955,0,0.160683,-0.307833,0.533229
-31.4790878,38.8467102,0,0.162016,-0.309302,0.537542
-31.5567207,38.7836761,0,0.163355,-0.310771,0.541876
-31.6342278,38.7204819,0,0.164701,-0.312239,0.546233
-31.711607,38.657135,0,0.166053,-0.313708,0.550611
-31.7888603,38.5936317,0,0.167411,-0.315176,0.555012
-31.8659859,38.5299759,0,0.168775,-0.316643,0.559435
-31.9429855,38.4661636,0,0.170146,-0.318111,0.56388
-32.0198555,38.4021988,0,0.171523,-0.319578,0.568347
-32.0965996,38.3380814,0,0.172906,-0.321044,0.572836
-32.173214,38.2738075,0,0.174296,-0.32251,0.577348
-32.2496986,38.2093849,0,0.175692,-0.323976,0.581882
-32.3260536,38.1448059,0,0.177094,-0.325441,0.586438
-32.4022827,38.0800743,0,0.178503,-0.326906,0.591017
-32.4783783,38.0151939,0,0.179917,-0.32837,0.595618
-32.554348,37.9501572,0,0.181339,-0.329833,0.600242
-32.6301842,37.8849716,0,0.182766,-0.331296,0.604888
-32.7058907,37.8196335,0,0.184199,-0.332758,0.609557
-32.7814674,37.7541428,0,0.185639,-0.334219,0.614248
-32.8569107,37.6885033,0,0.187086,-0.33568,0.618962
-32.9322243,37.6227112,0,0.188538,-0.33714,0.623699
-33.0074081,37.5567703,0,0.189997,-0.338598,0.628458
-33.0824585,37.4906807,0,0.191462,-0.340057,0.63324
-33.1573753,37.4244385,0,0.192933,-0.341514,0.638045
-33.2321587,37.3580437,0,0.194411,-0.34297,0.642873
-33.3068123,37.2915039,0,0.195895,-0.344425,0.647724
-33.3813286,37.2248154,0,0.197385,-0.345879,0.652597
-33.4557152,37.1579742,0,0.198881,-0.347332,0.657494
-33.5299683,37.0909882,0,0.200384,-0.348784,0.662414
-33.604084,37.0238495,0,0.201892,-0.350235,0.667357
-33.6780663,36.9565659,0,0.203407,-0.351685,0.672322
-33.751915,36.8891335,0,0.204929,-0.353133,0.677311
-33.8256264,36.8215561,0,0.206456,-0.354581,0.682323
-33.8992043,36.75383,0,0.20799,-0.356027,0.687358
-33.9726486,36.685955,0,0.20953,-0.357472,0.692417
-34.0459518,36.6179352,0,0.211076,-0.358915,0.697499
-34.1191216,36.5497665,0,0.212629,-0.360357,0.702604
-34.1921577,36.4814529,0,0.214187,-0.361798,0.707732
-34.2650528,36.4129944,0,0.215752,-0.363237,0.712884
-34.3378143,36.3443909,0,0.217323,-0.364675,0.718059
-34.4104347,36.2756386,0,0.218901,-0.366111,0.723258
-34.4829178,36.2067451,0,0.220484,-0.367545,0.72848
-34.5552673,36.1377029,0,0.222074,-0.368979,0.733726
-34.6274757,36.0685196,0,0.22367,-0.37041,0.738996
-34.699543,35.9991875,0,0.225272,-0.37184,0.744289
-34.7714767,35.9297142,0,0.22688,-0.373268,0.749606
-34.8432693,35.8600998,0,0.228494,-0.374694,0.754946
-34.9149208,35.7903404,0,0.230115,-0.376119,0.76031
-34.9864349,35.7204361,0,0.231741,-0.377542,0.765698
-35.0578079,35.6503868,0,0.233374,-0.378963,0.77111
-35.1290398,35.5802002,0,0.235013,-0.380382,0.776545
-35.2001305,35.5098686,0,0.236658,-0.381799,0.782005
-35.2710838,35.4393959,0,0.238309,-0.383214,0.787488
-35.3418922,35.3687782,0,0.239966,-0.384627,0.792995
-35.4125633,35.2980232,0,0.24163,-0.386039,0.798526
-35.4830894,35.2271271,0,0.243299,-0.387448,0.804082
-35.5534744,35.156086,0,0.244975,-0.388855,0.809661
-35.6237183,35.0849075,0,0.246657,-0.39026,0.815265
-35.6938171,35.013588,0,0.248344,-0.391663,0.820892
-35.7637749,34.9421272,0,0.250038,-0.393063,0.826544
-35.8335915,34.8705292,0,0.251738,-0.394462,0.83222
-35.9032631,34.79879,0,0.253444,-0.395858,0.83792
-35.9727898,34.7269096,0,0.255156,-0.397252,0.843645
-36.0421753,34.654892,0,0.256874,-0.398643,0.849394
-36.1114159,34.582737,0,0.258598,-0.400033,0.855167
-36.1805115,34.5104446,0,0.260328,-0.401419,0.860964
-36.2494621,34.4380112,0,0.262064,-0.402804,0.866786
-36.318264,34.3654404,0,0.263806,-0.404186,0.872633
-36.3869247,34.2927322,0,0.265554,-0.405565,0.878504
-36.4554405,34.2198906,0,0.267308,-0.406942,0.884399
-36.5238113,34.1469078,0,0.269068,-0.408316,0.890319
-36.5920334,34.0737915,0,0.270834,-0.409688,0.896263
-36.6601105,34.0005341,0,0.272606,-0.411057,0.902233
-36.7280388,33.9271469,0,0.274384,-0.412423,0.908226
-36.7958221,33.8536186,0,0.276168,-0.413787,0.914245
-36.8634567,33.7799568,0,0.277958,-0.415147,0.920289
-36.9309464,33.7061615,0,0.279753,-0.416505,0.926356
-36.9982872,33.6322289,0,0.281555,-0.417861,0.932449
-37.0654793,33.5581627,0,0.283362,-0.419213,0.938567
-37.1325226,33.483963,0,0.285176,-0.420563,0.94471
-37.1994171,33.4096298,0,0.286995,-0.421909,0.950877
-37.2661667,33.3351593,0,0.28882,-0.423253,0.95707
-37.3327637,33.2605591,0,0.290651,-0.424593,0.963287
-37.3992119,33.1858253,0,0.292487,-0.425931,0.969529
-37.4655113,33.1109581,0,0.29433,-0.427265,0.975796
-37.5316582,33.0359573,0,0.296178,-0.428597,0.982089
-37.5976563,32.9608269,0,0.298032,-0.429925,0.988406
-37.6635056,32.8855629,0,0.299892,-0.43125,0.994749
-37.7292023,32.8101692,0,0.301758,-0.432572,1.00112
-37.7947502,32.734642,0,0.30363,-0.433891,1.00751
-37.8601456,32.6589851,0,0.305507,-0.435206,1.01393
-37.9253922,32.5831985,0,0.30739,-0.436518,1.02037
-37.9904823,32.5072784,0,0.309278,-0.437827,1.02684
-38.0554237,32.4312325,0,0.311173,-0.439132,1.03333
-38.1202126,32.3550529,0,0.313073,-0.440434,1.03985
-38.1848488,32.2787437,0,0.314979,-0.441733,1.0464
-38.2493324,32.2023087,0,0.31689,-0.443028,1.05297
-38.3136597,32.1257439,0,0.318807,-0.444319,1.05956
-38.3778381,32.0490494,0,0.32073,-0.445607,1.06618
-38.4418602,31.9722271,0,0.322658,-0.446892,1.07283
-38.5057297,31.895277,0,0.324593,-0.448172,1.0795
-38.5694466,31.8181992,0,0.326532,-0.44945,1.0862
-38.633007,31.7409954,0,0.328477,-0.450723,1.09292
-38.6964149,31.6636639,0,0.330428,-0.451993,1.09967
-38.7596664,31.5862045,0,0.332385,-0.453259,1.10645
-38.8227615,31.5086193,0,0.334347,-0.454521,1.11325
-38.885704,31.4309101,0,0.336314,-0.455779,1.12007
